8065,Pine Place,Albany,NY,12200-2837,,2008-02-09 23:17:57
8067,Race Track Road,Harrisburg,PA,17100,,2008-02-11 23:17:57
8069,Tamarack Road,Salt Lake City,UT,84100,,2008-02-13 23:17:57
8071,Valley Road,Olympia,WA,98507,,2008-02-15 23:17:57
8073,Apple Lane,Juneau,AK,99801,,2008-02-17 23:17:57
8075,Cannery Row,Phoenix,AZ,85011,,2008-02-19 23:17:57
8077,Elm Street,Denver,CO,80201,,2008-02-21 23:17:57
8079,Goshen Road,Tallahassee,FL,32301,,2008-02-23 23:17:57
8081,Island Drive,Honolulu,HI,96800-3017,,2008-02-25 23:17:57
8083,King Street,Baton Rouge,LA,70800,,2008-02-27 23:17:57
8085,Maple Street,Annapolis,MD,21400,,2008-02-29 23:17:57
8087,Oak Drive,Carson City,NV,89701,,2008-03-02 23:17:57
8089,Queen Ann Drive,Salem,OR,97301,,2008-03-04 23:17:57
8091,Stoney Way,Austin,TX,73301,,2008-03-06 23:17:57
8093,University Lane,Richmond,VA,23173-1823,,2008-03-08 23:17:57
8095,Willow Road,Charleston,WV,25300,,2008-03-10 23:17:57
8097,Bowery Estates,Montgomery,AL,36100,,2008-03-12 23:17:57
8099,Dogwood Drive,Sacramento,CA,94203,,2008-03-14 23:17:57
8101,Fir Street,Washington,DC,20510-0001,,2008-03-16 23:17:57
8103,The Highlands,Atlanta,GA,30026,,2008-03-18 23:17:57
8105,James Road,Springfield,IL,62700,,2008-03-20 23:17:57
8107,Larch Mont Road,Boston,MA,02138-7190,,2008-03-22 23:17:57
8109,New Pike Road,Trenton,NJ,8600,,2008-03-24 23:17:57
8111,Pine Place,Albany,NY,12200-2837,,2008-03-26 23:17:57
8113,Race Track Road,Harrisburg,PA,17100,,2008-03-28 23:17:57
8115,Tamarack Road,Salt Lake City,UT,84100,,2008-03-30 23:17:57
8117,Valley Road,Olympia,WA,98507,,2008-04-01 23:17:57
8119,Apple Lane,Juneau,AK,99801,,2008-04-03 23:17:57
8121,Cannery Row,Phoenix,AZ,85011,,2008-04-05 23:17:57
8123,Elm Street,Denver,CO,80201,,2008-04-07 23:17:57
8125,Goshen Road,Tallahassee,FL,32301,,2008-04-09 23:17:57
8127,Island Drive,Honolulu,HI,96800-3017,,2008-04-11 23:17:57
8129,King Street,Baton Rouge,LA,70800,,2008-04-13 23:17:57
8131,Maple Street,Annapolis,MD,21400,,2008-04-15 23:17:57
8133,Oak Drive,Carson City,NV,89701,,2008-04-17 23:17:57
8135,Queen Ann Drive,Salem,OR,97301,,2008-04-19 23:17:57
8137,Stoney Way,Austin,TX,73301,,2008-04-21 23:17:57
8139,University Lane,Richmond,VA,23173-1823,,2008-04-23 23:17:57
8141,Willow Road,Charleston,WV,25300,,2008-04-25 23:17:57
8143,Bowery Estates,Montgomery,AL,36100,,2008-04-27 23:17:57
8145,Dogwood Drive,Sacramento,CA,94203,,2008-04-29 23:17:57
8147,Fir Street,Washington,DC,20510-0001,,2008-05-01 23:17:57
8149,The Highlands,Atlanta,GA,30026,,2008-05-03 23:17:57
8151,James Road,Springfield,IL,62700,,2008-05-05 23:17:57
8153,Larch Mont Road,Boston,MA,02138-7190,,2008-05-07 23:17:57
8155,New Pike Road,Trenton,NJ,8600,,2008-05-09 23:17:57
8157,Pine Place,Albany,NY,12200-2837,,2008-05-11 23:17:57
8159,Race Track Road,Harrisburg,PA,17100,,2008-05-13 23:17:57
8161,Tamarack Road,Salt Lake City,UT,84100,,2008-05-15 23:17:57
8163,Valley Road,Olympia,WA,98507,,2008-05-17 23:17:57
8165,Apple Lane,Juneau,AK,99801,,2008-05-19 23:17:57
8167,Cannery Row,Phoenix,AZ,85011,,2008-05-21 23:17:57
8169,Elm Street,Denver,CO,80201,,2008-05-23 23:17:57
8171,Goshen Road,Tallahassee,FL,32301,,2008-05-25 23:17:57
8173,Island Drive,Honolulu,HI,96800-3017,,2008-05-27 23:17:57
8175,King Street,Baton Rouge,LA,70800,,2008-05-29 23:17:57
8177,Maple Street,Annapolis,MD,21400,,2008-05-31 23:17:57
8179,Oak Drive,Carson City,NV,89701,,2008-06-02 23:17:57
8181,Queen Ann Drive,Salem,OR,97301,,2008-06-04 23:17:57
8183,Stoney Way,Austin,TX,73301,,2008-06-06 23:17:57
8185,University Lane,Richmond,VA,23173-1823,,2008-06-08 23:17:57
8187,Willow Road,Charleston,WV,25300,,2008-06-10 23:17:57
8189,Bowery Estates,Montgomery,AL,36100,,2008-06-12 23:17:57
8191,Dogwood Drive,Sacramento,CA,94203,,2008-06-14 23:17:57
8193,Fir Street,Washington,DC,20510-0001,,2008-06-16 23:17:57
8195,The Highlands,Atlanta,GA,30026,,2008-06-18 23:17:57
8197,James Road,Springfield,IL,62700,,2008-06-20 23:17:57
8199,Larch Mont Road,Boston,MA,02138-7190,,2008-06-22 23:17:57
8201,New Pike Road,Trenton,NJ,8600,,2008-06-24 23:17:57
8203,Pine Place,Albany,NY,12200-2837,,2008-06-26 23:17:57
8205,Race Track Road,Harrisburg,PA,17100,,2008-06-28 23:17:57
8207,Tamarack Road,Salt Lake City,UT,84100,,2008-06-30 23:17:57
8209,Valley Road,Olympia,WA,98507,,2008-07-02 23:17:57
8211,Apple Lane,Juneau,AK,99801,,2008-07-04 23:17:57
8213,Cannery Row,Phoenix,AZ,85011,,2008-07-06 23:17:57
8215,Elm Street,Denver,CO,80201,,2008-07-08 23:17:57
8217,Goshen Road,Tallahassee,FL,32301,,2008-07-10 23:17:57
8219,Island Drive,Honolulu,HI,96800-3017,,2008-07-12 23:17:57
8221,King Street,Baton Rouge,LA,70800,,2008-07-14 23:17:57
8223,Maple Street,Annapolis,MD,21400,,2008-07-16 23:17:57
8225,Oak Drive,Carson City,NV,89701,,2008-07-18 23:17:57
8227,Queen Ann Drive,Salem,OR,97301,,2008-07-20 23:17:57
8229,Stoney Way,Austin,TX,73301,,2008-07-22 23:17:57
8231,University Lane,Richmond,VA,23173-1823,,2008-07-24 23:17:57
8233,Willow Road,Charleston,WV,25300,,2008-07-26 23:17:57
8235,Bowery Estates,Montgomery,AL,36100,,2008-07-28 23:17:57
8237,Dogwood Drive,Sacramento,CA,94203,,2008-07-30 23:17:57
8239,Fir Street,Washington,DC,20510-0001,,2008-08-01 23:17:57
8241,The Highlands,Atlanta,GA,30026,,2008-08-03 23:17:57
8243,James Road,Springfield,IL,62700,,2008-08-05 23:17:57
8245,Larch Mont Road,Boston,MA,02138-7190,,2008-08-07 23:17:57
8247,New Pike Road,Trenton,NJ,8600,,2008-08-09 23:17:57
8249,Pine Place,Albany,NY,12200-2837,,2008-08-11 23:17:57
8251,Race Track Road,Harrisburg,PA,17100,,2008-08-13 23:17:57
8253,Tamarack Road,Salt Lake City,UT,84100,,2008-08-15 23:17:57
8255,Valley Road,Olympia,WA,98507,,2008-08-17 23:17:57
8257,Apple Lane,Juneau,AK,99801,,2008-08-19 23:17:57
8259,Cannery Row,Phoenix,AZ,85011,,2008-08-21 23:17:57
8261,Elm Street,Denver,CO,80201,,2008-08-23 23:17:57
8263,Goshen Road,Tallahassee,FL,32301,,2008-08-25 23:17:57
8265,Island Drive,Honolulu,HI,96800-3017,,2008-08-27 23:17:57
8267,King Street,Baton Rouge,LA,70800,,2008-08-29 23:17:57
8269,Maple Street,Annapolis,MD,21400,,2008-08-31 23:17:57
8271,Oak Drive,Carson City,NV,89701,,2008-09-02 23:17:57
8273,Queen Ann Drive,Salem,OR,97301,,2008-09-04 23:17:57
8275,Stoney Way,Austin,TX,73301,,2008-09-06 23:17:57
8277,University Lane,Richmond,VA,23173-1823,,2008-09-08 23:17:57
8279,Willow Road,Charleston,WV,25300,,2008-09-10 23:17:57
8281,Bowery Estates,Montgomery,AL,36100,,2008-09-12 23:17:57
8283,Dogwood Drive,Sacramento,CA,94203,,2008-09-14 23:17:57
8285,Fir Street,Washington,DC,20510-0001,,2008-09-16 23:17:57
8287,The Highlands,Atlanta,GA,30026,,2008-09-18 23:17:57
8289,James Road,Springfield,IL,62700,,2008-09-20 23:17:57
8291,Larch Mont Road,Boston,MA,02138-7190,,2008-09-22 23:17:57
8293,New Pike Road,Trenton,NJ,8600,,2008-09-24 23:17:57
8295,Pine Place,Albany,NY,12200-2837,,2008-09-26 23:17:57
8297,Race Track Road,Harrisburg,PA,17100,,2008-09-28 23:17:57
8299,Tamarack Road,Salt Lake City,UT,84100,,2008-09-30 23:17:57
8301,Valley Road,Olympia,WA,98507,,2008-10-02 23:17:57
8303,Apple Lane,Juneau,AK,99801,,2008-10-04 23:17:57
8305,Cannery Row,Phoenix,AZ,85011,,2008-10-06 23:17:57
8307,Elm Street,Denver,CO,80201,,2008-10-08 23:17:57
8309,Goshen Road,Tallahassee,FL,32301,,2008-10-10 23:17:57
8311,Island Drive,Honolulu,HI,96800-3017,,2008-10-12 23:17:57
8313,King Street,Baton Rouge,LA,70800,,2008-10-14 23:17:57
8315,Maple Street,Annapolis,MD,21400,,2008-10-16 23:17:57
8317,Oak Drive,Carson City,NV,89701,,2008-10-18 23:17:57
8319,Queen Ann Drive,Salem,OR,97301,,2008-10-20 23:17:57
8321,Stoney Way,Austin,TX,73301,,2008-10-22 23:17:57
8323,University Lane,Richmond,VA,23173-1823,,2008-10-24 23:17:57
8325,Willow Road,Charleston,WV,25300,,2008-10-26 23:17:57
8327,Bowery Estates,Montgomery,AL,36100,,2008-10-28 23:17:57
8329,Dogwood Drive,Sacramento,CA,94203,,2008-10-30 23:17:57
8331,Fir Street,Washington,DC,20510-0001,,2008-11-01 23:17:57
8333,The Highlands,Atlanta,GA,30026,,2008-11-03 23:17:57
8335,James Road,Springfield,IL,62700,,2008-11-05 23:17:57
8337,Larch Mont Road,Boston,MA,02138-7190,,2008-11-07 23:17:57
8339,New Pike Road,Trenton,NJ,8600,,2008-11-09 23:17:57
8341,Pine Place,Albany,NY,12200-2837,,2008-11-11 23:17:57
8343,Race Track Road,Harrisburg,PA,17100,,2008-11-13 23:17:57
8345,Tamarack Road,Salt Lake City,UT,84100,,2008-11-15 23:17:57
8347,Valley Road,Olympia,WA,98507,,2008-11-17 23:17:57
8349,Apple Lane,Juneau,AK,99801,,2008-11-19 23:17:57
8351,Cannery Row,Phoenix,AZ,85011,,2008-11-21 23:17:57
8353,Elm Street,Denver,CO,80201,,2008-11-23 23:17:57
8355,Goshen Road,Tallahassee,FL,32301,,2008-11-25 23:17:57
8357,Island Drive,Honolulu,HI,96800-3017,,2008-11-27 23:17:57
8359,King Street,Baton Rouge,LA,70800,,2008-11-29 23:17:57
8361,Maple Street,Annapolis,MD,21400,,2008-12-01 23:17:57
8363,Oak Drive,Carson City,NV,89701,,2008-12-03 23:17:57
8365,Queen Ann Drive,Salem,OR,97301,,2008-12-05 23:17:57
8367,Stoney Way,Austin,TX,73301,,2008-12-07 23:17:57
8369,University Lane,Richmond,VA,23173-1823,,2008-12-09 23:17:57
8371,Willow Road,Charleston,WV,25300,,2008-12-11 23:17:57
8373,Bowery Estates,Montgomery,AL,36100,,2008-12-13 23:17:57
8375,Dogwood Drive,Sacramento,CA,94203,,2008-12-15 23:17:57
8377,Fir Street,Washington,DC,20510-0001,,2008-12-17 23:17:57
8379,The Highlands,Atlanta,GA,30026,,2008-12-19 23:17:57
8381,James Road,Springfield,IL,62700,,2008-12-21 23:17:57
8383,Larch Mont Road,Boston,MA,02138-7190,,2008-12-23 23:17:57
8385,New Pike Road,Trenton,NJ,8600,,2008-12-25 23:17:57
8387,Pine Place,Albany,NY,12200-2837,,2008-12-27 23:17:57
8389,Race Track Road,Harrisburg,PA,17100,,2008-12-29 23:17:57
8391,Tamarack Road,Salt Lake City,UT,84100,,2008-12-31 23:17:57
8393,Valley Road,Olympia,WA,98507,,2009-01-02 23:17:57
8395,Apple Lane,Juneau,AK,99801,,2008-01-05 23:17:57
8397,Cannery Row,Phoenix,AZ,85011,,2008-01-07 23:17:57
8399,Elm Street,Denver,CO,80201,,2008-01-09 23:17:57
8401,Goshen Road,Tallahassee,FL,32301,,2008-01-11 23:17:57
8403,Island Drive,Honolulu,HI,96800-3017,,2008-01-13 23:17:57
8405,King Street,Baton Rouge,LA,70800,,2008-01-15 23:17:57
8407,Maple Street,Annapolis,MD,21400,,2008-01-17 23:17:57
8409,Oak Drive,Carson City,NV,89701,,2008-01-19 23:17:57
8411,Queen Ann Drive,Salem,OR,97301,,2008-01-21 23:17:57
8413,Stoney Way,Austin,TX,73301,,2008-01-23 23:17:57
8415,University Lane,Richmond,VA,23173-1823,,2008-01-25 23:17:57
8417,Willow Road,Charleston,WV,25300,,2008-01-27 23:17:57
8419,Bowery Estates,Montgomery,AL,36100,,2008-01-29 23:17:57
8421,Dogwood Drive,Sacramento,CA,94203,,2008-01-31 23:17:57
8423,Fir Street,Washington,DC,20510-0001,,2008-02-02 23:17:57
8425,The Highlands,Atlanta,GA,30026,,2008-02-04 23:17:57
8427,James Road,Springfield,IL,62700,,2008-02-06 23:17:57
8429,Larch Mont Road,Boston,MA,02138-7190,,2008-02-08 23:17:57
8431,New Pike Road,Trenton,NJ,8600,,2008-02-10 23:17:57
8433,Pine Place,Albany,NY,12200-2837,,2008-02-12 23:17:57
8435,Race Track Road,Harrisburg,PA,17100,,2008-02-14 23:17:57
8437,Tamarack Road,Salt Lake City,UT,84100,,2008-02-16 23:17:57
8439,Valley Road,Olympia,WA,98507,,2008-02-18 23:17:57
8441,Apple Lane,Juneau,AK,99801,,2008-02-20 23:17:57
8443,Cannery Row,Phoenix,AZ,85011,,2008-02-22 23:17:57
8445,Elm Street,Denver,CO,80201,,2008-02-24 23:17:57
8447,Goshen Road,Tallahassee,FL,32301,,2008-02-26 23:17:57
8449,Island Drive,Honolulu,HI,96800-3017,,2008-02-28 23:17:57
8451,King Street,Baton Rouge,LA,70800,,2008-03-01 23:17:57
8453,Maple Street,Annapolis,MD,21400,,2008-03-03 23:17:57
8455,Oak Drive,Carson City,NV,89701,,2008-03-05 23:17:57
8457,Queen Ann Drive,Salem,OR,97301,,2008-03-07 23:17:57
8459,Stoney Way,Austin,TX,73301,,2008-03-09 23:17:57
8461,University Lane,Richmond,VA,23173-1823,,2008-03-11 23:17:57
8463,Willow Road,Charleston,WV,25300,,2008-03-13 23:17:57
8465,Bowery Estates,Montgomery,AL,36100,,2008-03-15 23:17:57
8467,Dogwood Drive,Sacramento,CA,94203,,2008-03-17 23:17:57
8469,Fir Street,Washington,DC,20510-0001,,2008-03-19 23:17:57
8471,The Highlands,Atlanta,GA,30026,,2008-03-21 23:17:57
8473,James Road,Springfield,IL,62700,,2008-03-23 23:17:57
8475,Larch Mont Road,Boston,MA,02138-7190,,2008-03-25 23:17:57
8477,New Pike Road,Trenton,NJ,8600,,2008-03-27 23:17:57
8479,Pine Place,Albany,NY,12200-2837,,2008-03-29 23:17:57
8481,Race Track Road,Harrisburg,PA,17100,,2008-03-31 23:17:57
8483,Tamarack Road,Salt Lake City,UT,84100,,2008-04-02 23:17:57
8485,Valley Road,Olympia,WA,98507,,2008-04-04 23:17:57
8487,Apple Lane,Juneau,AK,99801,,2008-04-06 23:17:57
8489,Cannery Row,Phoenix,AZ,85011,,2008-04-08 23:17:57
8491,Elm Street,Denver,CO,80201,,2008-04-10 23:17:57
8493,Goshen Road,Tallahassee,FL,32301,,2008-04-12 23:17:57
8495,Island Drive,Honolulu,HI,96800-3017,,2008-04-14 23:17:57
8497,King Street,Baton Rouge,LA,70800,,2008-04-16 23:17:57
8499,Maple Street,Annapolis,MD,21400,,2008-04-18 23:17:57
8501,Oak Drive,Carson City,NV,89701,,2008-04-20 23:17:57
8503,Queen Ann Drive,Salem,OR,97301,,2008-04-22 23:17:57
8505,Stoney Way,Austin,TX,73301,,2008-04-24 23:17:57
8507,University Lane,Richmond,VA,23173-1823,,2008-04-26 23:17:57
8509,Willow Road,Charleston,WV,25300,,2008-04-28 23:17:57
8511,Bowery Estates,Montgomery,AL,36100,,2008-04-30 23:17:57
8513,Dogwood Drive,Sacramento,CA,94203,,2008-05-02 23:17:57
8515,Fir Street,Washington,DC,20510-0001,,2008-05-04 23:17:57
8517,The Highlands,Atlanta,GA,30026,,2008-05-06 23:17:57
8519,James Road,Springfield,IL,62700,,2008-05-08 23:17:57
8521,Larch Mont Road,Boston,MA,02138-7190,,2008-05-10 23:17:57
8523,New Pike Road,Trenton,NJ,8600,,2008-05-12 23:17:57
8525,Pine Place,Albany,NY,12200-2837,,2008-05-14 23:17:57
8527,Race Track Road,Harrisburg,PA,17100,,2008-05-16 23:17:57
8529,Tamarack Road,Salt Lake City,UT,84100,,2008-05-18 23:17:57
8531,Valley Road,Olympia,WA,98507,,2008-05-20 23:17:57
8533,Apple Lane,Juneau,AK,99801,,2008-05-22 23:17:57
8535,Cannery Row,Phoenix,AZ,85011,,2008-05-24 23:17:57
8537,Elm Street,Denver,CO,80201,,2008-05-26 23:17:57
8539,Goshen Road,Tallahassee,FL,32301,,2008-05-28 23:17:57
8541,Island Drive,Honolulu,HI,96800-3017,,2008-05-30 23:17:57
8543,King Street,Baton Rouge,LA,70800,,2008-06-01 23:17:57
8545,Maple Street,Annapolis,MD,21400,,2008-06-03 23:17:57
8547,Oak Drive,Carson City,NV,89701,,2008-06-05 23:17:57
8549,Queen Ann Drive,Salem,OR,97301,,2008-06-07 23:17:57
8551,Stoney Way,Austin,TX,73301,,2008-06-09 23:17:57
8553,University Lane,Richmond,VA,23173-1823,,2008-06-11 23:17:57
8555,Willow Road,Charleston,WV,25300,,2008-06-13 23:17:57
8557,Bowery Estates,Montgomery,AL,36100,,2008-06-15 23:17:57
8559,Dogwood Drive,Sacramento,CA,94203,,2008-06-17 23:17:57
8561,Fir Street,Washington,DC,20510-0001,,2008-06-19 23:17:57
8563,The Highlands,Atlanta,GA,30026,,2008-06-21 23:17:57
8565,James Road,Springfield,IL,62700,,2008-06-23 23:17:57
8567,Larch Mont Road,Boston,MA,02138-7190,,2008-06-25 23:17:57
8569,New Pike Road,Trenton,NJ,8600,,2008-06-27 23:17:57
8571,Pine Place,Albany,NY,12200-2837,,2008-06-29 23:17:57
8573,Race Track Road,Harrisburg,PA,17100,,2008-07-01 23:17:57
8575,Tamarack Road,Salt Lake City,UT,84100,,2008-07-03 23:17:57
8577,Valley Road,Olympia,WA,98507,,2008-07-05 23:17:57
8579,Apple Lane,Juneau,AK,99801,,2008-07-07 23:17:57
8581,Cannery Row,Phoenix,AZ,85011,,2008-07-09 23:17:57
8583,Elm Street,Denver,CO,80201,,2008-07-11 23:17:57
8585,Goshen Road,Tallahassee,FL,32301,,2008-07-13 23:17:57
8587,Island Drive,Honolulu,HI,96800-3017,,2008-07-15 23:17:57
8589,King Street,Baton Rouge,LA,70800,,2008-07-17 23:17:57
8591,Maple Street,Annapolis,MD,21400,,2008-07-19 23:17:57
8593,Oak Drive,Carson City,NV,89701,,2008-07-21 23:17:57
8595,Queen Ann Drive,Salem,OR,97301,,2008-07-23 23:17:57
8597,Stoney Way,Austin,TX,73301,,2008-07-25 23:17:57
8599,University Lane,Richmond,VA,23173-1823,,2008-07-27 23:17:57
8601,Willow Road,Charleston,WV,25300,,2008-07-29 23:17:57
8603,Bowery Estates,Montgomery,AL,36100,,2008-07-31 23:17:57
8605,Dogwood Drive,Sacramento,CA,94203,,2008-08-02 23:17:57
8607,Fir Street,Washington,DC,20510-0001,,2008-08-04 23:17:57
8609,The Highlands,Atlanta,GA,30026,,2008-08-06 23:17:57
8611,James Road,Springfield,IL,62700,,2008-08-08 23:17:57
8613,Larch Mont Road,Boston,MA,02138-7190,,2008-08-10 23:17:57
8615,New Pike Road,Trenton,NJ,8600,,2008-08-12 23:17:57
8617,Pine Place,Albany,NY,12200-2837,,2008-08-14 23:17:57
8619,Race Track Road,Harrisburg,PA,17100,,2008-08-16 23:17:57
8621,Tamarack Road,Salt Lake City,UT,84100,,2008-08-18 23:17:57
8623,Valley Road,Olympia,WA,98507,,2008-08-20 23:17:57
8625,Apple Lane,Juneau,AK,99801,,2008-08-22 23:17:57
8627,Cannery Row,Phoenix,AZ,85011,,2008-08-24 23:17:57
8629,Elm Street,Denver,CO,80201,,2008-08-26 23:17:57
8631,Goshen Road,Tallahassee,FL,32301,,2008-08-28 23:17:57
8633,Island Drive,Honolulu,HI,96800-3017,,2008-08-30 23:17:57
8635,King Street,Baton Rouge,LA,70800,,2008-09-01 23:17:57
8637,Maple Street,Annapolis,MD,21400,,2008-09-03 23:17:57
8639,Oak Drive,Carson City,NV,89701,,2008-09-05 23:17:57
8641,Queen Ann Drive,Salem,OR,97301,,2008-09-07 23:17:57
8643,Stoney Way,Austin,TX,73301,,2008-09-09 23:17:57
8645,University Lane,Richmond,VA,23173-1823,,2008-09-11 23:17:57
8647,Willow Road,Charleston,WV,25300,,2008-09-13 23:17:57
8649,Bowery Estates,Montgomery,AL,36100,,2008-09-15 23:17:57
8651,Dogwood Drive,Sacramento,CA,94203,,2008-09-17 23:17:57
8653,Fir Street,Washington,DC,20510-0001,,2008-09-19 23:17:57
8655,The Highlands,Atlanta,GA,30026,,2008-09-21 23:17:57
8657,James Road,Springfield,IL,62700,,2008-09-23 23:17:57
8659,Larch Mont Road,Boston,MA,02138-7190,,2008-09-25 23:17:57
8661,New Pike Road,Trenton,NJ,8600,,2008-09-27 23:17:57
8663,Pine Place,Albany,NY,12200-2837,,2008-09-29 23:17:57
8665,Race Track Road,Harrisburg,PA,17100,,2008-10-01 23:17:57
8667,Tamarack Road,Salt Lake City,UT,84100,,2008-10-03 23:17:57
8669,Valley Road,Olympia,WA,98507,,2008-10-05 23:17:57
8671,Apple Lane,Juneau,AK,99801,,2008-10-07 23:17:57
8673,Cannery Row,Phoenix,AZ,85011,,2008-10-09 23:17:57
8675,Elm Street,Denver,CO,80201,,2008-10-11 23:17:57
8677,Goshen Road,Tallahassee,FL,32301,,2008-10-13 23:17:57
8679,Island Drive,Honolulu,HI,96800-3017,,2008-10-15 23:17:57
8681,King Street,Baton Rouge,LA,70800,,2008-10-17 23:17:57
8683,Maple Street,Annapolis,MD,21400,,2008-10-19 23:17:57
8685,Oak Drive,Carson City,NV,89701,,2008-10-21 23:17:57
8687,Queen Ann Drive,Salem,OR,97301,,2008-10-23 23:17:57
8689,Stoney Way,Austin,TX,73301,,2008-10-25 23:17:57
8691,University Lane,Richmond,VA,23173-1823,,2008-10-27 23:17:57
8693,Willow Road,Charleston,WV,25300,,2008-10-29 23:17:57
8695,Bowery Estates,Montgomery,AL,36100,,2008-10-31 23:17:57
8697,Dogwood Drive,Sacramento,CA,94203,,2008-11-02 23:17:57
8699,Fir Street,Washington,DC,20510-0001,,2008-11-04 23:17:57
8701,The Highlands,Atlanta,GA,30026,,2008-11-06 23:17:57
8703,James Road,Springfield,IL,62700,,2008-11-08 23:17:57
8705,Larch Mont Road,Boston,MA,02138-7190,,2008-11-10 23:17:57
8707,New Pike Road,Trenton,NJ,8600,,2008-11-12 23:17:57
8709,Pine Place,Albany,NY,12200-2837,,2008-11-14 23:17:57
8711,Race Track Road,Harrisburg,PA,17100,,2008-11-16 23:17:57
8713,Tamarack Road,Salt Lake City,UT,84100,,2008-11-18 23:17:57
8715,Valley Road,Olympia,WA,98507,,2008-11-20 23:17:57
8717,Apple Lane,Juneau,AK,99801,,2008-11-22 23:17:57
8719,Cannery Row,Phoenix,AZ,85011,,2008-11-24 23:17:57
8721,Elm Street,Denver,CO,80201,,2008-11-26 23:17:57
8723,Goshen Road,Tallahassee,FL,32301,,2008-11-28 23:17:57
8725,Island Drive,Honolulu,HI,96800-3017,,2008-11-30 23:17:57
8727,King Street,Baton Rouge,LA,70800,,2008-12-02 23:17:57
8729,Maple Street,Annapolis,MD,21400,,2008-12-04 23:17:57
8731,Oak Drive,Carson City,NV,89701,,2008-12-06 23:17:57
8733,Queen Ann Drive,Salem,OR,97301,,2008-12-08 23:17:57
8735,Stoney Way,Austin,TX,73301,,2008-12-10 23:17:57
8737,University Lane,Richmond,VA,23173-1823,,2008-12-12 23:17:57
8739,Willow Road,Charleston,WV,25300,,2008-12-14 23:17:57
8741,Bowery Estates,Montgomery,AL,36100,,2008-12-16 23:17:57
8743,Dogwood Drive,Sacramento,CA,94203,,2008-12-18 23:17:57
8745,Fir Street,Washington,DC,20510-0001,,2008-12-20 23:17:57
8747,The Highlands,Atlanta,GA,30026,,2008-12-22 23:17:57
8749,James Road,Springfield,IL,62700,,2008-12-24 23:17:57
8751,Larch Mont Road,Boston,MA,02138-7190,,2008-12-26 23:17:57
8753,New Pike Road,Trenton,NJ,8600,,2008-12-28 23:17:57
8755,Pine Place,Albany,NY,12200-2837,,2008-12-30 23:17:57
8757,Race Track Road,Harrisburg,PA,17100,,2009-01-01 23:17:57
8759,Tamarack Road,Salt Lake City,UT,84100,,2009-01-03 23:17:57
8761,Valley Road,Olympia,WA,98507,,2008-01-06 23:17:57
8763,Apple Lane,Juneau,AK,99801,,2008-01-08 23:17:57
8765,Cannery Row,Phoenix,AZ,85011,,2008-01-10 23:17:57
8767,Elm Street,Denver,CO,80201,,2008-01-12 23:17:57
8769,Goshen Road,Tallahassee,FL,32301,,2008-01-14 23:17:57
8771,Island Drive,Honolulu,HI,96800-3017,,2008-01-16 23:17:57
8773,King Street,Baton Rouge,LA,70800,,2008-01-18 23:17:57
8775,Maple Street,Annapolis,MD,21400,,2008-01-20 23:17:57
8777,Oak Drive,Carson City,NV,89701,,2008-01-22 23:17:57
8779,Queen Ann Drive,Salem,OR,97301,,2008-01-24 23:17:57
8781,Stoney Way,Austin,TX,73301,,2008-01-26 23:17:57
8783,University Lane,Richmond,VA,23173-1823,,2008-01-28 23:17:57
8785,Willow Road,Charleston,WV,25300,,2008-01-30 23:17:57
8787,Bowery Estates,Montgomery,AL,36100,,2008-02-01 23:17:57
8789,Dogwood Drive,Sacramento,CA,94203,,2008-02-03 23:17:57
8791,Fir Street,Washington,DC,20510-0001,,2008-02-05 23:17:57
8793,The Highlands,Atlanta,GA,30026,,2008-02-07 23:17:57
8795,James Road,Springfield,IL,62700,,2008-02-09 23:17:57
8797,Larch Mont Road,Boston,MA,02138-7190,,2008-02-11 23:17:57
8799,New Pike Road,Trenton,NJ,8600,,2008-02-13 23:17:57
8801,Pine Place,Albany,NY,12200-2837,,2008-02-15 23:17:57
8803,Race Track Road,Harrisburg,PA,17100,,2008-02-17 23:17:57
8805,Tamarack Road,Salt Lake City,UT,84100,,2008-02-19 23:17:57
8807,Valley Road,Olympia,WA,98507,,2008-02-21 23:17:57
8809,Apple Lane,Juneau,AK,99801,,2008-02-23 23:17:57
8811,Cannery Row,Phoenix,AZ,85011,,2008-02-25 23:17:57
8813,Elm Street,Denver,CO,80201,,2008-02-27 23:17:57
8815,Goshen Road,Tallahassee,FL,32301,,2008-02-29 23:17:57
8817,Island Drive,Honolulu,HI,96800-3017,,2008-03-02 23:17:57
8819,King Street,Baton Rouge,LA,70800,,2008-03-04 23:17:57
8821,Maple Street,Annapolis,MD,21400,,2008-03-06 23:17:57
8823,Oak Drive,Carson City,NV,89701,,2008-03-08 23:17:57
